"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","58","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","0","0","37","1","0.000000","0","0"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","0","0","30","2","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","24","3","0.000000","0","8"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","80","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","42","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","42","1","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","90","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","32","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","90","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","90","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","90","6","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","7","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","8","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","23","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","6","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","21","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","14","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","48","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","8","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","6","1","0.000000","0","0"
"/Game/LevelPrototyping/Meshes/MI_Quinn_02.MI_Quinn_02","49","0","11","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","0","11","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/Gradient_Mat.Gradient_Mat","49","0","11","1","0.000000","0","0"
"/Game/LevelPrototyping/Meshes/MI_Quinn_01.MI_Quinn_01","49","0","11","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/FresnelRefraction_M.FresnelRefraction_M","49","0","20","1","0.000000","0","0"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","49","0","11","1","0.000000","0","0"
"/Game/WhiteText.WhiteText","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleOpaque.M_SimpleOpaque","49","0","8","1","0.000000","0","0"
"/Engine/EngineMeshes/BackgroundMaterial.BackgroundMaterial","49","0","8","1","0.000000","0","0"
"/LumaAIPlugin/Materials/LumaMaterialDynamicNoTAA.LumaMaterialDynamicNoTAA","49","0","22","1","0.000000","0","0"
"/LumaAIPlugin/Materials/LumaMaterialDynamic.LumaMaterialDynamic","49","0","26","1","0.000000","0","0"
"/LumaAIPlugin/Materials/LumaMaterialBakedNoTAA.LumaMaterialBakedNoTAA","49","0","16","1","0.000000","0","0"
"/LumaAIPlugin/Materials/LumaMaterialBaked.LumaMaterialBaked","49","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","8","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","62","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","16","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","76","6","0.000000","0","6"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","36","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","45","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","504","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","6","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","7","1","0.000000","0","0"
"/LumaAIPlugin/Materials/LumaLogoMaterial.LumaLogoMaterial","49","0","22","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","48","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","16","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","58","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","49","0","41","1","0.000000","0","0"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","49","0","30","2","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","24","3","0.000000","0","8"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","84","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","46","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","46","1","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","94","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","32","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","94","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","94","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","94","6","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","7","1","0.000000","0","0"
